type, data
user,testuser
email,testuser@test.com
ssh_key,ssh-rsa AAAAB3NzaC1yc2EAAAADAQABAAAAgQC0obdzsMyvq3Gt2MrMneu65eUH5+aunIW/vVPVlUleqXZxGMp9HAPbFbh/mR2r3k/H+OY2zl8TMQlhSnFhj/0uYPU8unpSl5S5HOyb3GVOm4ILq6RVI92cMDcEqGfCl7f+U0AD+LcqBjlf1uLQJa3lGc2PYcuc0pwgOt/86i4Ptw== noname
ssh_key,-----BEGIN OPENSSH PRIVATE KEY-----
b3BlbnNzaC1rZXktdjEAAAAABG5vbmUAAAAEbm9uZQAAAAAAAAABAAAAlwAAAAdzc2gtcn
NhAAAAAwEAAQAAAIEAtKG3c7DMr6txrdjKzJ3ruuXlB+fmrpyFv71T1ZVJXql2cRjKfRwD
2xW4f5kdq95Px/jmNs5fEzEJYUpxYY/9LmD1PLp6UpeUuRzsm9xlTpuCC6ukVSPdnDA3BK
hnwpe3/lNAA/i3KgY5X9bi0CWt5RnNj2HLnNKcIDrf/OouD7cAAAIAVPKvyVTyr8kAAAAH
c3NoLXJzYQAAAIEAtKG3c7DMr6txrdjKzJ3ruuXlB+fmrpyFv71T1ZVJXql2cRjKfRwD2x
W4f5kdq95Px/jmNs5fEzEJYUpxYY/9LmD1PLp6UpeUuRzsm9xlTpuCC6ukVSPdnDA3BKhn
wpe3/lNAA/i3KgY5X9bi0CWt5RnNj2HLnNKcIDrf/OouD7cAAAADAQABAAAAgBPA564INK
o1Zo4reiocTw42W/CcZLbNuTa5vrRJyidHAwPlQSeja6yG2JFjrkIAYtsslgiCUxVnNG5m
VLXlqDs97XLYsGndgb2by3C78DLGDLR+l7M+eFrb1wTagsT+bwe25t4If1w2gNsQ6NQnkP
+plPHzgVeCK3fVUro9xFzBAAAAQGt7NRZtY8MRXLNnJp5GPz8fZafGjeksFfpx8w+3inE6
5dxz6eePZI+GMXpQ1U1MI+ZuGtMhmxMRZnNOA5E98/YAAABBAO11LKRdWfjuNv0BTb/7TE
tMQlBUNz/lIR1OllILWGUVDZV00MOg14NjBjxPswRp11gajNsDBcebdTflnT3ZK5cAAABB
AMK8lFBu9nq7HTv+JWCj65ZGMq6jmTkanduC/82R1TSZpel1J5XoeBe2d9Sob5d0loprex
lB/9M1vyotgOj/QOEAAAAGbm9uYW1lAQIDBAU=
-----END OPENSSH PRIVATE KEY-----
ip,192.168.1.1
ip,2001:db8:3333:4444:5555:6666:7777:8888
ip,2001:db8::
